caseID,verbatim
831,lack of healthcare
832,the economy
833,the economy
834,the economy
837,the war
838,people losing their job
842,the war
844,the government
845,the war on terrorism
847,Taxes.//
848,The war thing.//
849,the workforce
850,the deficit that we are in `
854,none at all
855,<DK>
858,creating jobs
861,deficit
864,liberaxation of the rebuplican party
865,FUNDING OF THE PROJECTS THE FEDERAL GOVERNMENT THINK ARE NECESSARY
866,THE ECONOMY
867,JOBS
868,THE WAR
869,WARS
870,THE BAILOUT//GETTING THE MONEY TO GIVE TO THE RICHER PEOPLE//NO
871,GLOBAL UNREST
872,JOBS
873,UNITY BETWEEN PARTIES
876,THE ECONOMY
879,dont know
880,I just cant think of it//nothing else
881,hatred and bigotry//I would like to see more love in the world than hate
882,the price of things// the cost of living is more than it has been in the past years and that jobs are scrace// we need better health care// nothing else
883,"terriorist and war// our troops need to come home, the people are steadly killing each other.  We have done more than enough"
884,healthcare//I hope health care imporves for not just elderly but for everyone//that is it
887,jobs//By fixing the ecomony their will be more jobs available so people can get back on their feet//that is all
888,foreign policy dealing with Isreal and Palastine  Trying to fix and get peace relationship between these countries// that is it
889,"tryin to get this country back on the right track, create more job//welfare and health insurance// I believe we should each have a health plan, and a retirement plan, on all the jobs,// we should try to help the elderly more ie medicaid, medicare//no"
890,"economy, money, //we need to get jobs//"
892,the housing market//if we would finance rights we would not have the problems we are in now//variable bank rates to borrow money for houses//nothing else
894,the economy
896,job and economy//that is all
898,"Hurricains,"
900,"too much emphasis of foreign affaris. trying to make Iraq a demoncaracy, also too much unequal trade"
901,right now I do not have one
904,the war
905,employment//nothing else
906,"education//we need to broaden our terms of living,"
908,"war in af, if we do not settle it the right way there will be a war on our own soil"
911,we need jobs
912,"the economy// things are too high, people cannot afford anything//nothing else"
915,"war, I want the troop to come home"
916,don't know
918,"racism,//nothing"
919,// I do not know// best quess//gas prices//to lower the gas prices// that is all
921,jobs// lot of business are closing and people are losing their jobs.. a lack of money//that is it
922,jobs and unemployment//nothing else
923,donot know
924,I donot know
925,hunger and homeless
926,have not thought about it
927,jobs and people loosing their homes//we need more jobs
929,terriorists
930,donot know
931,"oil well, we have got enough oil well"
932,donot know
935,terriost abroad
936,immigration
937,the financial situation of our country
940,war
941,economy
943,terroism and the war
947,health care
948,jobs
950,lobbyist
952,insurance
954,corruption
955,"the fallen banks, corp failing"
956,HEATH CARE
957,terroism
958,<RF>
959,economy
960,jobs
961,illegal immigration
962,security
963,none/n
964,getting out of Irak
966,immagrants
967,"health care,"
968,done know
969,getting out of the conflict oin the middle east
972,policies to reflect values
974,economy
976,environments
977,checks & balances in the presidency
978,dems & repubs working together
979,our pla ce in the world
983,war
984,economy
985,environmental changes
986,war
987,involvement in other countries business//
988,national security
989,health care
991,war
992,//split between two parties they need to act together// no//
993,i have no idea//no//
994,lets see..the war//no//
995,war
996,health care
999,<DK>
1000,gas
1001,jobs
1002,don't know
1003,abortion
1006,war
1009,war
1010,education// anything else// NO
1011,the environment
1012,bills
1013,the economy
1015,healthcare
1020,war
1022,medical
1023,terrism/ war
1025,gas
1026,crime
1028,health
1029,fareness
1030,health
1032,employment
1034,taxes
1035,economy
1036,health care
1037,health insurance
1038,health care
1039,war
1040,war
1045,social security
1046,i dont know
1048,Greed.
1050,Jobs.
1051,War
1052,<DK>
1053,to accept the change
1055,Education.
1057,Forclosures.
1058,Jobs.
1059,Health.
1060,Two many crooks.
1063,Jobs.
1064,War.
1067,International relations.
1068,People wanting this to be turned around too quick.
1070,The war.
1071,<DK>
1072,Economy.
1073,Economy.
1074,Healthcare.
1075,the economy
1077,taxes
1079,not sure
1081,weapons
1084,ther is not anything
1085,the economic down turn
1087,"jobs and insurance,"
1088,everyone loosing money
1089,the war
1090,THE DEFFICET
1092,MONEY
1093,health care
1094,tax cut
1095,<DK>
1096,war
1098,foreign relations
1100,health care
1101,having enough money to do all that's needed
1102,the war
1103,the war
1105,economics
1106,health care
1107,the economy
1108,the war//
1110,"we have to re-regulate the financial institutions, because they aren't to be trusted"
1111,the number of homeless children
1112,"the war on terror; it's a very complex problem; it's not just fighting a war in one country such as Iraq; it's an overall security against terrorists, whoever they are"
1113,the economy//
1114,all the homes in foreclosures and people out of work
1115,the deficit
1116,the unemployment problem
1117,"foreign policy issues, including the war and terrorism"
1118,the military
1121,the war
1122,election process
1124,political leadership
1126,the economy
1128,the economy money
1129,illigal aliens
1131,don't know//energy//no
1132,Iraq
1135,terrorism
1136,healthcare
1137,the war in Iraq
1139,war in Iraq
1140,jobs and health care
1141,war
1146,the war
1147,"home owner, morgage, bank closing"
1148,war
1149,Healthcare
1150,Healthcare
1151,health ins
1153,Inflation
1154,I dont know
1156,Economics
1159,abortion
1160,military
1161,taxes
1162,welfare
1163,war
1164,budget
1165,war
1166,jobs
1167,war
1169,war
1170,war
1172,Lost of jobs
1173,economy
1174,voter feaud
1176,<DK>
1177,welfare of others
1178,war
1179,jobs
1180,social security
1181,war
1182,war
1185,<DK>
1187,war
1190,terrorism
1191,bipartisanship
1192,terrorists
1193,foreign policy
1195,illegal immigration is being coddled by both sides
1196,national security
1197,"danger from wild groups, mostly foreign"
1198,jobs
1199,the war
1200,jobs
1202,the war
1204,the war
1206,the war in iraq
1207,foreign affairs
1208,jobs
1209,doing something about unemployment
1210,environment
1212,dk
1213,economy
1216,terrorists
1217,economy
1218,war
1220,the war
1221,the war
1222,greed
1225,obama
1226,what to do about the military and iraq-whether to stay or not.
1228,equality//no
1231,economy//no
1232,decline
1234,making sure american people are not being taken avantage of in the bailouts./no
1237,enviroment
1239,military
1242,jobs
1243,iraq war
1244,security
1246,ideaology
1247,taxes
1249,the war
1251,the war in iraq
1253,//taxes need to be reformed//no
1255,oil dependence
1256,energy idependence
1257,social security
1258,//getting our huge deficeit under control//no
1259,the war in iraq
1260,//energy//no
1261,congress and the president not working together
1262,the war in iraq
1264,war
1265,terrorism
1266,<DK>
1269,terrorism
1271,the unemployment rate
1273,good jobs
1275,the debt
1276,congress working together on both parties
1277,the economy
1280,"housing crisis, companies going  bankurpt"
1281,terrorism
1284,the economy
1285,international relations
1286,security
1287,foreign policy
1290,social security
1292,the economy//collapse of//
1294,terrorism
1295,the war
1296,employment
1298,<DK>
1301,the job market
1303,terrorism
1306,security homeland
1307,terrorism
1308,terrorism
1309,the economy
1310,politics is getting infiltrated w/ issues that are too influenced by roles that shou;ldnt have to do w/ politics. the agendas of extreme conservatives and extreme liberals
1311,the economy
1312,"""economy""//"
1313,"""the economy""//"
1315,"""homeless""//"
1316,"""taxes""//"
1320,RACISM
1321,"""the war""//"
1323,"""the overspending and wasteful government spending""//"
1324,"""welfare and the economy""//"
1325,"""lack of knowledge and info of the govt officials""//"
1326,"""war in iraq""//"
1327,"""economy""//"
1328,"""unemployment""//"
1331,"""healthcare for elderly""//"
1332,HEALTH COVERAGE
1335,"""foreign affairs""//"
1336,"""war in iraq""//"
1338,"""economy//'"
1339,"""gas prices//"""
1341,"""jobs//"""
1343,"""war in Iraq//no"""
1346,INFRASTRUCTURE
1348,"""understanding what the people want//"""
1349,"""races//"""
1353,"""jobs//"""
1354,UNEMPLOYMENT
1356,"""wars//"""
1357,"""health care//"""
1360,"""irresponsibility by law makers//"""
1361,"""illegal immigration//"""
1363,FOOD SUPPLY
1364,"""national debt//"""
1365,"""welfare""//"
1366,"""war in Iraq//"""
1368,"""war in iraq""//"
1370,"""health care//"""
1373,BANKRUPTCY
1374,"""war in iraq""//"
1375,"""terrorism//"""
1378,we are too much involved with organizations like the united nations. the US is a different country with our own governing system and we should get out of the united nations//no
1379,education. the budget cuts and stuff is bad for education//no
1380,healthcare
1382,the threat of terrorists//no
1383,imigration//no
1384,financial crunch//no
1385,<DK>
1386,what to do with the military in the middle east//no
1387,<DK>
1388,the economy//no
1389,our domesticc policies//no
1390,our economy
1391,terrorism//no
1395,health insurance nationwide//no
1396,the deficit//no
1400,iraq war//no
1402,honesty//no
1403,<DK>
1406,we need a larger energy supply//no
1407,Immigration
1408,the war in iraq
1412,"THE FACT THE COUNTRY IS SO DIVIDED . ITS GOING TO BE VERY DIFFICULT, BECAUSE"
1415,ECONOMY
1416,intolerance
1419,"lost of jobs,"
1420,"AIRPLANES // NO, DON'T KNOW, // FLY FLY FLY LETS GO"
1421,"lack of attention to the people, they are not listening"
1425,"I think the school situation, in other words , some people don't want to go to school, some do.  You have to tell them that its important for there intelligence to go to school"
1426,la imigracion
1427,CLIMATE // ENERGY
1428,DON'T KNOW XX DONT KNOW
1429,world peace
1430,immigration
1431,health care
1433,greed
1435,the war
1436,the war.
1438,war
1439,terrorism
1445,the war
1446,foreign affairs
1447,raceism
1448,confidence in the goverment
1452,economy
1454,immagration
1455,bailout
1456,the wars
1457,the war
1458,school  and children
1459,the war in iraq
1460,proverty
1461,the bailouts
1463,the war
1464,economy
1465,budget and finc
1467,peace//
1468,building up our resource
1470,how we are just going to survive//financially just being able to sfford to live//no
1471,war
1472,the war in afganistan and our relations with Iran
1473,North Korea and nuclear weapons
1474,healthcare
1475,we worry too much about other countries and not our own//
1476,government is too involved in regulating things that they have no business in such as congress dealing with steroids in baseball//no
1477,terrorism
1479,healthcare
1481,the economy
1482,terrorism
1486,the ecomomy and unemployment
1491,economy
1492,health care & economics
1493,the war
1496,i don't know
1498,jobs
1499,the war
1500,war//no
1502,unemployement
1503,the war
1504,crime
1505,unemployment rate
1507,no housing
1509,insurance
1510,foriegn affairs
1511,health care
1512,Budget
1513,"the troops oveseas, spending too much."
1514,"""the US goverment should care better about foreing policies"""
1518,terrorism
1520,national security
1521,terrorists
1522,taxes too high. lets put money back into the pockets of the people
1524,the war
1525,wall street/the economy
1526,the economy
1528,war foreign policy terrorism
1529,terrorism
1531,jobs
1533,the wars
1534,terrorists
1535,the wars
1536,we need more medicare to help people
1537,people losing their homes//no
1538,losing jobs
1540,would like to see them (politicians) save our jobs
1541,unemployment
1542,big business
1545,health care
1546,the war
1547,the war in Iraq
1548,economy
1550,taxes\\taxing the right people
1551,unemployment
1553,"we're projecting our influence into the workings of other countries, and they in return ask us for too much"
1557,off shore drilling
1558,too many lobbyists
1559,terrorists and war//no
1560,the economy
1561,peace for our country
1565,war
1567,the economy
1569,the economy//no
1570,jobs
1572,two wars in the Middle East
1573,taxation
1575,Russian expansion
1577,housing market
1578,the War in Iraq
1580,economy
1581,national security
1584,terroism
1585,war
1586,military
1588,i think our protection for forien matters terroism and predudise
1590,war
1591,health care
1592,<DK>
1596,illegal immigration
1597,war
1599,illegal immigration
1601,economy
1602,education
1603,unemployment
1604,homeland security
1605,budget deficit
1607,polititions don't care
1609,health care
1610,health
1612,health care
1613,immigration
1614,the economy
1615,"money control, how the gov't is spending our tax dollars on themselves"
1617,economy// anything else// jobs// NO
1618,the price of gas
1619,OUR ECONOMY
1620,<DK>
1624,education
1625,TERRORISM
1626,they need to fix houses
1628,bringing our boys back home
1629,<DK>
1630,hard for blacks to get jobs
1633,JOBS
1636,<DK>
1637,the economy
1638,DON'T KNOW
1640,the deficient//no
1641,the War
1642,ENERGY SOURCES
1643,DON'T KNOW//NO
1644,"the free trade issue, we should a lot more of that//no"
1647,terrorism
1649,the struggling economny
1651,terrorists// we never know who is in this country
1652,homelessness
1655,education for people below poverty guidelines
1656,"all the other  bailouts///AIGs, cars//"
1657,the war// Iraq//
1658,the deficit that is getting out of hand// look what Bush has done// r have accused the democrats of spending too much
1662,the war//no
1663,"I think the legislature has to get rid of the pork barrel, substidities// lack of something or other//"
1664,Iraq//get out and finish it//
1666,probably too much lobbyists
1667,included in previous answer per respondent
1668,the war
1669,"the war, the military"
1670,environment
1672,money wise
1674,morality//lack of //swindles 50 billion //ponzi scheme
1675,the war
1676,the economy
1677,gasoline//the prices how they fluctuate// corporate people can decide what the prices are
1678,the war
1679,the war
1682,"te economy is the biggest problem, there is no easy solution, the stock market is usually and indicator, usually the first thing to go wrong, it's going to be  at least a five year process//no"
1683,"big companies are out of control, and then they are asking for help, the gov't shoild have stopped that by watching over them before they went under, they have been giving themselves raises all this time, the car companies have known since wwII that their"
1685,Hunger.
1687,terrorism
1691,economy
1692,places for youth to go.
1696,the war
1698,getting into too much in other countries.
1700,healthcare is secon
1702,war
1703,WAR//TERRIISTS
1704,debit
1705,EDUCATION//
1706,ECONOMY//
1708,EDUCATION//
1709,MEDICAL INSURANCE
1710,"UNDERSTANING THAT THE GOBAL SCENE IS ALWAYS CHANGING, C AN NOT APPEAR WEAK BUT CANNOT DEPLETE OUR RESOURES//"
1711,healthcare 3rd - poverty 4th - education
1713,trying to take care of their own.
1714,the war// anything else// NO
1717,the corruption in the business// anything else// that's it//NO
1718,economy// anything else// that is enough// NO
1719,lack of jobs// anything else// taxes// anything else// housing//anything else// that's it
1720,property taxes// anything else// ;no
1723,the war// anything else// NO
1724,i dont know// anything else// no
1725,the war with Iraq.
1727,first is the economy and the second is the war // anything else// healthcare// NO
1728,<DK>
1730,terrorists// anything else// illegal immigrants// anything else// NO
1733,home// anything else// job// anything else//Nope
1734,<DK>
1735,mortgage prob.
1736,fogien policy
1737,education
1739,<DK>
1742,<DK>
1744,war
1746,<DK>
1747,health care
1749,<DK>
1750,Iraq
1753,Illegial Imgratition
1755,health care
1756,no comment
1759,<DK>
1762,<DK>
1763,education
1766,ecomony
1767,education
1771,"No work for our people, the ecomony"
1773,"jobs, health care"
1774,medicare
1777,was
1778,taxes
1780,war in iraq
1781,"Iraq, we got to stay"
1782,terrorism
1784,a whole lot
1785,the war
1786,the war on terrorist
1788,health
1789,i aaint know that one
1790,we have to secure our borders// and more jobs that should have been first
1791,the economy
1792,we dint really have one
1793,<RF>
1795,terrorist
1796,<DK>
1797,our 7 trillion dollar deficit
1798,the economy
1801,the economy
1802,war
1803,war in iraq//no
1804,health care
1809,economy
1811,unemployment
1813,war
1814,unemployment
1819,war
1820,war
1821,war in Iraq
1822,no idea//have not thought about it//no
1824,people and crime wave//no
1827,economy
1828,foreclosures
1829,everything
1830,economy
1831,terrorism
1832,safety
1834,economy
1835,really dk
1836,honesty
1839,global influence facing the nation
1840,terrorism
1844,dont know of any//
1845,economics//no
1846,economhy //no
1847,healthcare
1848,our resources for oil//no
1849,the war/terriorist threat
1850,equal rights//abortion//no
1851,iraq
1852,terriorism
1853,war in iquak
1857,keeping the military strong//keeping our borders secure//no
1858,security
1860,immigration
1861,war
1864,war
1867,terrirosim
1868,TERRISISM
1869,health care
1870,the economy again
1871,war in Iraq
1872,terriorism
1874,OIL
1875,oil prices
1876,the war
1878,liberism
1880,the problems with central and south america they are turning leftist
1881,THE WAR
1882,the military having them overseas to protect a country that doesnt really care for itself
1885,everything here in the united states
1886,WORK
1887,TERRORISM
1890,i have no idea
1892,the inflation rate
1893,THE ECONOMY
1894,having good relations with other countries
1896,LOSING THIER HOMES
1897,health services
1898,THE ECONOMY
1899,i dont know
1900,the war
1903,the economy
1906,employment
1907,terrorism
1908,i dont know
1910,security the war
1911,protecting the countryt
1912,the war
1913,war
1914,the economy
1916,unempoloyment
1917,national security
1919,dont know
1921,jobs
1922,JOBS
1923,HEALTH CARE
1925,THE TERRORIST
1926,terrorism
1931,the state of the economy
1932,the economy
1933,<DK>
1934,the economy
1936,el desaquerdo  to much controversy
1937,THE MILITARY AND THE WAR
1938,our reputation
1939,terrorism
1942,education
1943,not changing the plans that are currently now happening in the past years
1945,illegal immigration
1946,war
1947,military
1948,national security
1949,war
1950,finding good intentioned people to fill the positions intellegent and competent people
1955,<DK>
1956,energy
1958,the parties dont matter and they should work together they spend too much time divideing and conquring their busy getting credit for their own party instead of getting the job done
1962,the job situation
1964,Foreign policy
1966,the no real opinion// none
1967,border control// more control towards illegal immigrants// none
1968,jobs and so forth
1970,getting our trops out of other peoples countries//none
1971,"the housing market, loans"
1973,does not kmow
1975,benefits for social security
1976,welfare
1977,nuclear
1980,1 the war
1982,Immigration
1983,The housing market
1986,Immigration
1987,Listening to their constituents
1989,Foreign policy
1992,The budget
1993,healthcare
1995,<DK>
1997,economy
1998,laziness/entitlement
1999,war
2000,international relations
2001,Iraq
2003,unemployment
2004,war - relations with other countries
2005,war
2006,too much government - politics
2008,TERRORISM
2010,OUR ECONOMY
2011,I guess the war important political problem.
2013,the war
2014,"the war, any war."
2017,"lack of communication with other countries to obtain peace, there should be more humbleness, close to God to succeed that closeness as brothers and sisters that we are in the world."
2019,health care
2024,"when you look out for your own, selfish, we lost so much because of these people that are greedy."
2026,THE ECONOMY
2028,"es por la falta de empleos, cerrando muchas companias, descansando a mucha gente"
2029,THE WAR
2030,economy
2031,poverty
2036,THE WAR
2037,the economy
2038,que haya mas empleos
2040,GOVERNMENT SPENDING
2042,"hunger, there are people without food or jobs to feed their families"
2043,the war
2044,THE WAR IN IRAQ
2049,"sorry, cannot think of anyother"
2050,immigration
2051,the economy
2052,"money, starvation, jobs"
2053,1. the war 2.  do not raise taxes
2056,//R:  I don't know this one either FI:  any ideas? // R:  I really don't know. //none//
2058,NEED TO STAY OUT OF IRAK
2061,the united states wants to get into everybody's business//none
2062,//the stock market//none
2063,THE MILITARY
2064,"financial issues, the budget"
2065,I do not know.
2066,world hunger
2067,money
2068,inmigration
2069,violence
2070,"terrorist, I guess// none"
2072,terrorism
2073,gas prices
2075,economy
2079,they are there to do their job  basicly
2082,human rights.
2083,the economy.
2084,morol issues
2085,immigration.
2091,the war.
2092,inmmigration issues.
2093,exteriors issues  as the wae.
2094,unenployment
2095,drug trafficking
2097,the war
2098,gasoline prices.
2100,economy
2101,the war
2102,"the economy, like financial"
2103,environment
2104,<DK>
2105,can't think of any//no
2106,war
2107,shakes head and shrugs shoulder//then says 'no le puedo responder porque no se'
2108,the war//no
2109,the troops again
2110,insurance health
2111,jobs
2112,us economy
2113,the war in Iraq
2114,money (economy ???)
2115,healthcare
2117,racism
2120,the people they deal w to get the natural resources
2121,environmental
2122,the economy
2123,economy
2124,economy
2125,unemployment again
2129,terrorism
2130,immigration
2131,killing of innocent people
2133,economy
2134,unemployment//loosing homes
2135,THE ECONOMY
2136,r does not seem to understand the question//said nothing is wrong
2137,health //because in france people can be seen without being turn away//while the us is a rich country we do not have that coverage
2140,unemployment
2141,the price of gas
2142,THE WAR IN IRAQ
2148,//the immagration//
2149,//i dony know//
2150,//nothing//
2151,//i dont have oppion//
2152,//nothing//
2153,//WORK//
2157,//deficit//
2159,//i think that people get educated//
2161,//i think need medicare for disabiltiy people//
2163,"//I THINK WRONG WAY FEDERALGOVERNMENT IS SPENDING MONEY, GOVERNMENT SPENDING MONEY WRONG WAY"
2164,//immigration too stop//
2165,//THE WAR/
2166,terroist//
2167,//i dont know //
2168,//the oil//
2169,the military involvment// world political issues// none
2170,the war//we should have never gone to iraq// none
2171,the economy// not enough jobs// none
2173,the war//should we stay in iraq or not// who much military actoin should be put into other countries// none
2174,the war on terror// none
2175,the exclusion of non- white non- politoical groups - non christian groups// none
2176,the war//get out boys home// none
2177,the war// terrorism// none
2178,most people who are in the whitehouse are more worried about themselfs than the benifit of the people in the u.s.// none
2179,the war on terror// none
2181,the companies that ae taking all the jobs over seas// out sourcing// none
2182,terrorism// fear of retaliation// none
2184,wars
2186,immigration
2188,unemployment
2190,<DK>
2191,ecomomy
2193,economy
2194,poverty
2195,<DK>
2196,war
2197,jobs
2198,getting our soldiers out of war and bringing them home//  o ne
2199,economy//the rise in unemployment// the rise in everyday goods//job cuts//none
2202,national health insurance// ending the war. none
2205,the abortion rights// the prop. 8 issue that failed in calif.// i wish that prop 8 had passed// every one has the same rights// none
2206,what we do in afganistan// what we do in the middle east//we need to make a decision in deciding what we do// decide a position and stich with it// none
2207,the education// the quality of our schools// none
2208,economy// get out of this down slope// bring it back to where it should be// none
2212,the enviroment//that we should be more green and concoius of our waste//none
2214,war
2215,terrorism
2216,"keepong jobs in us stead of shipping o/seas, or bringing foreign workers over here, shouldnt give them visas // no"
2217,"foreign policy, bec thjat includes terrorism etc // no"
2219,economy
2220,our military -- think we should keep it up
2222,healthecare
2225,"dk, er, maybe reduce our military ... or foreign affairs, terrorism and sofety of country"
2226,war in iraq
2227,obama
2229,the deficit
2230,deficit
2231,dk // dk
2232,the economey
2234,dk // no idea
2237,//the immagration//
2238,the economy the cost of living
2243,the war // all of them
2244,our standoff w iran
2246,foreclosures
2247,<DK>
2249,"gas being so high , kunemplyment and insurance being cut//no"
2250,terrorism
2251,jobs
2252,too many people trying to run the show
2255,i dont know//no
2256,nuclear bombs
2257,the economhy
2258,the economy
2263,<DK>
2264,health care.
2266,government telling the truth all the time instead of lies or fibs.  should be more truthful.//none
2268,the war in iraq.
2269,health care.
2270,taxes
2271,foreign policy
2272,immigration
2273,imperialism
2274,environment
2276,illegal immigrants
2277,environment
2278,immigration.
2281,economy
2282,education
2283,war in Iraq and Afghanistan
2284,the war
2285,<DK>
2287,when it comes down to same same sex-!!Two womens YUCK!! two men YUck! thats ridiculous!!  I'm against it.
2289,renewable energy- dependence on foreign oil and the deficit
2290,the war in Iraq
2291,health care
2295,the war
2297,iraq
2298,money crisis-getting ahead
2299,rent hikes/housing
2300,health care
2301,immigration
2302,poverty level
2304,parties not being able to work together
2305,the economy
2306,war in iraq
2307,enviroment
2308,war in iraq
2310,noen
2312,war in irag
2313,enviromental
2317,global image of the u.s.
2318,<DK>
2320,//war in iraq
2321,how we're viewed in the world
2323,don't know
7,EXPERIENCE
10,ECONOMY
13,"foreign policies//the war in Iraq... if we should be there or come home//I think we need to withdraw slowly, not at one time//I don't think our military should be so spread out across the world//we should cut all foreign aid// we have too many people here"
15,THE MAIN THING... I WAS AGAINST ABORTION// AND I STILL THINK THAT'S THE MOST IMPORTANT THING TO ME//
22,unemployment
25,race
32,budget crisis
37,war
45,the economy is bad and everything costs more
46,getting Bush out
49,marriage
50,econony
57,unemployment
59,the economy
60,<DK>
63,the economy
67,the economy
74,the economy
76,diminishing the power of lobbyists and corporate america primarily in energy and health care
78,recovery from the bush administration
80,the deficit
86,i don't have one
93,health care
95,schools
104,the economy
107,The economy/hopes for a better economy and fixing the mess.
109,To get us out of debet.
110,"the deficite,//war and taxes.//"
111,fair elections-/showing that the candidates care about the people/
114,The situation of immigration/to be able to work here and to get their papers to work  here./
116,the economy/in terrms of peoples investments for their retirements and morgages./
117,/Presidential election/
121,that obama would win
122,the economy/preventing a recession/
123,"the propositions for // 2 , 8,4 in ca"
127,economy
129,getting the two years of campaigning over with.
134,economy
137,gun control.
139,redistribution of wealth. // he wants to raise taxes and give significant credit to those who do not even pay taxes.  It is the isssue of socialism. //
141,national security
146,the war in iraq
148,"none, just another day"
149,healthcare
153,character
157,foreign affairs
160,the war
162,family values
164,honesty
165,economy
172,the change in the system of the goverment
175,economy
184,nothing really
188,Defeating the Republican party so that the Democrats have control of the administration and a democratic president
190,the economy
194,"i think peace on earth - WAR, lose of lives you cant change everyones opinion in the world. i'd like to see everyone get along- on my blocke, city and world."
196,taxes
198,national securityb
202,experience
204,economy
208,economy
211,the economy
220,How to  fix the economy
221,jobs and security
226,Helping the MiddleClass/ finacially//
232,SECURITY//NI
242,Probably moral issue of abortion
247,Terroism
248,Hope// we ned to restore our ability to afffect positive change in the world
252,our economy
253,taxes
256,"THE PERSON WHO WAS ELECTED, WHO WAS GOING TO BE ELECTED I MEAN"
259,<DK>
260,"i WOULD SAY THE ISSUES WHATS GOING ON RIGHT NOW, HOW SOM EPEOPLE ARE TREATIN G HIM  BECAUSE HE IS PART BALCK AND BECAUSE OF HIS NAME"
270,not getting palin in there was the most important
272,"mccain supporters drove me crazy-I wish they would shut up & not talk 2 me abt Mcain,also the yes on 8 people drove me crazy,my catholic church priest & friends wanted me 2 picket on street corners & sign promise statements. I was furious. The economy-my "
277,the economy
291,the war in Iraq
294,health care
300,I can say it is the change i think the republicans are going to run it no matter that we have democratic in office// no
301,gay marriage// no
303,the economy//health care//taxes//no
304,if the president is going to do his job right// that he stops the war// no
316,moral issues// abortion issues and gay right issues// no
317,i would say the economy// i think national security and rethinking the govt role.// no
320,"I haven't thought about it, I guess nothing really"
328,economy
331,getting a democrat into the office of president
334,size of government
341,redistribution of wealth
342,economy
343,The Economy
346,immigration
352,health care
355,health care
356,economy
359,economy
363,who is going to help middle class working people
367,war in Iraq
370,illegal immigration
376,illegal immigrants
381,change
383,foreign policy
387,the americans
388,medicare
390,<DK>
392,"""//"" economy"
400,efconomy
403,//watch president//no
405,economy
406,war
413,doing something with economy to relief pinch on middle class
414,taxes//highering and lower of the taxes
415,slavery for white people//I jsut worry that Obama will go back to the 1800s and turn all the white people into slaves
416,Immigration
418,the economy
422,"TRYING TO UNDERSTAND//A WHILE BACK THEY HAD ON THE BALLOT AMENDMENT 58, ABOUT GIVING BIG OIL COMPANIES 300 BILLON DOLLARS AND THEY TRY TO TRICK US ON IT, THEY WANT TO INCREASE TAXES AND WE WOULD PAY MORE"
424,the economy
427,probably the economy
428,the economy
432,"It's a combination of energy and environment, it goes hand in had"
435,getting the economy on track
443,education
444,nothing
451,the fact that young people weere required to vote to make a change//no
455,what is going to happen financiallt\\no
457,the war in iraq
458,<DK>
464,"the concern of the country to go forward and be united.  Education, foreign policy, world peace, housing situation, lower class being brought up to upper levels."
466,a change for the economy.
473,the change to a new direction in this country.
475,"Healthcare plans, i think there should be healthcare for everyone, like a universal system."
477,taxes being decreased
478,the economy
480,the economy.
483,politics & the economy
484,jobs
487,getting a democrat in office
493,education
494,the economy
499,"fair in selectig the prsedent//how they would make things better//bett erj heatlh, brtter hos"
501,taxes
502,"change -when probed for type of change R said ""all"""
503,ECONOMY
504,WHO WAS GOING TO WIN// THE ECONOMY
509,<DK>
515,"THE ELECTIONS WERE VERY PERSONAL// IT WAS HITORICAL, THE FIRST TIME AN AFROAMERICAN WAS A NOMINEE"
516,THE ECONOMY
518,THE ECONOMY
524,THE PRESIDENT
534,"health care, to be more affordable."
540,reducing dependeency of foreighn oil
543,"black and white issues, whether whites or blacks get the jobs."
544,umaboration right
547,to put the USA back in accordance with the writings and beliefs of our forefathers and the constitution and our independence and freedoms and qualities and oportunities for all citizens in America.
548,"education in general,how any of the new laws will affect me as a teacher."
549,the war sould of came frist
556,i dont know//religeon.
559,the economy
561,free health care for everyone
563,"the change has come, we havent had a leader a long time in this country, black and white holding hands, walking, that change has come."
569,the economy
574,heath care
575,the econicmproblems
576,the iraq
580,standard of living
585,the color is not the issue the qualifications are the most important adn it was a bonus that he happened to be af america
588,the job market and unemployment
590,economy
593,<DK>
596,the economy
598,economics economy
599,peace
605,the economy
614,THE WAR
616,the economy
618,external affairs
626,THE ECONOMY
631,THE WAR
632,THE ECONOMY
634,THE ECONOMY
641,economy
642,economics
644,abortion
652,change
659,health care
660,economics
667,the economy
668,morality morals
669,abortion issue
673,"help is on the way for working class people I can only hope,jobs health care in gerneral abeter economy so we could save3 a little bit"
675,economy
684,right to lifes
688,Free enterprise
690,ECONOMY
692,The economy
694,Economy
695,Insurance
699,The economy
701,Taxes
704,People were lying to the public
708,the economy// anything else// the biofuel- how we are going to change over to same the ozone layer// No
710,home ownership
713,jobs
718,jobs and the economy// anything else// NO
721,education
724,personal freedom
725,economy
735,the economy
738,the military
742,the economy
746,fixing the economy
749,milatrery
752,i have to think on that one // I can't think // Thinbk heath care// abointion // no
753,the eceme
760,that there will be a change for the good
764,//OBAMA WTIH HIS PROMISES TO MAKE LIFE BETTER; // ANYTHING ELSE//
765,getting somebody in office that good do a better job than our previous president.. anything else// no
769,jobs and securing health care and the school system.  Over spending of the government//no
774,The war
780,economy
788,the economy
789,economy
791,Employment
795,The Economy.//
797,I didn't even know what the issues were. None expressed.//
809,The Economy.//
813,getting the econoimy straighten out
814,The taxes.//
815,THAT THEY DONT TAKE MY SOCIAL SECURITY AWAY/ THEY BALANCE THE GOVERNMENT//NO//
822,Gas prices.//
823,nothing/
825,the economy
